"","fitted","parameter","generating","NA","set"
"1",0.370178532184876,"k1",0.392349445813753,"X1",1
"2",0.508969962420995,"k1",0.493470686546163,"X1",1
"3",0.0239457924361343,"k1",0.0328210302760291,"X1",1
"4",0.122020734749125,"k1",0.13547564982173,"X1",1
"5",0.285079175074887,"k1",0.335058715699023,"X1",1
"6",0.454236262910156,"k1",0.513629720392963,"X1",1
"7",-0.35074793203509,"k1",-0.369507388610355,"X1",1
"8",0.0463552249777794,"k1",0.0591472758565728,"X1",1
"9",0.253255932549263,"k1",0.260987020320063,"X1",1
"10",0.228008820477218,"k1",0.216944883642573,"X1",1
"11",0.123551370024984,"k1",0.157093595415056,"X1",1
"12",-0.017324787705137,"k1",-0.0130354016884395,"X1",1
"13",-0.00107174797346143,"k1",0.00867870140114912,"X1",1
"14",0.743353797600545,"k1",0.735517955523556,"X1",1
"15",0.0277555679674586,"k1",0.0180210553355087,"X1",1
"16",0.366303149785799,"k1",0.34257935889652,"X1",1
"17",0.0845794811865447,"k1",0.0622948821592947,"X1",1
"18",0.255883895610015,"k1",0.23512166439425,"X1",1
"19",0.187166980858876,"k1",0.189528504985321,"X1",1
"20",0.0778764572420887,"k1",0.0547386783405821,"X1",2
"21",-0.0305199550289211,"k1",-0.0766196697555099,"X1",2
"22",-0.0661999504047171,"k1",-0.0841130646236529,"X1",2
"23",0.127329428563753,"k1",0.113957302202987,"X1",2
"24",0.230131932466399,"k1",0.245715930639498,"X1",2
"25",0.513387645439925,"k1",0.49319563324417,"X1",2
"26",0.230286385747524,"k1",0.17073376282601,"X1",2
"27",0.435725137638037,"k1",0.374852493997345,"X1",2
"28",0.382692632583058,"k1",0.332734500629757,"X1",2
"29",0.172565543020772,"k1",0.196336276265227,"X1",2
"30",0.0854335085782178,"k1",0.0750659789040997,"X1",2
"31",0.243125768570302,"k1",0.11304587345358,"X1",2
"32",0.163890465981881,"k1",0.112807860069327,"X1",2
"33",0.362544031316604,"k1",0.424530308305122,"X1",2
"34",0.194835052218166,"k1",0.199857864054172,"X1",2
"35",0.113797789719714,"k1",0.10030374241124,"X1",2
"36",0.320211179888928,"k1",0.295507999130012,"X1",2
"37",0.403091342497433,"k1",0.383755561059763,"X1",2
"38",0.244072740331213,"k1",0.226509091922126,"X1",2
"39",0.336022517744305,"k1",0.280500877483936,"X1",3
"40",0.139680408610571,"k1",0.147062287428211,"X1",3
"41",0.870224178657183,"k2",0.834486392717991,"X2",3
"42",0.637716204906431,"k2",0.698683861046267,"X2",3
"43",0.381849462286085,"k2",0.412312922973595,"X2",3
"44",0.284340712776225,"k2",0.264457088281657,"X2",3
"45",0.592634335114757,"k2",0.609623107482992,"X2",3
"46",0.647790391350781,"k2",0.776348945624161,"X2",3
"47",0.486079728511908,"k2",0.477969778429156,"X2",3
"48",0.591782702394854,"k2",0.599184931246547,"X2",3
"49",0.318310477133544,"k2",0.331131518309741,"X2",3
"50",0.387416640689411,"k2",0.364223055589518,"X2",3
"51",0.338274900964918,"k2",0.370456042763208,"X2",3
"52",0.579816617577156,"k2",0.56064272971349,"X2",3
"53",0.494565168424972,"k2",0.482967714405498,"X2",3
"54",0.808739863523201,"k2",0.792766386955658,"X2",3
"55",0.327222222646892,"k2",0.255854410909891,"X2",3
"56",0.344891953820941,"k2",0.338829867651271,"X2",3
"57",0.136963763967422,"k2",0.126441920191843,"X2",3
"58",0.305242496137194,"k2",0.263595105924968,"X2",4
"59",0.858025227169794,"k2",0.856915241584495,"X2",4
"60",0.546474253577484,"k2",0.573516151242622,"X2",4
"61",0.516513802878391,"k2",0.549515229046959,"X2",4
"62",0.212377512967589,"k2",0.116017702166311,"X2",4
"63",0.255833124127317,"k2",0.242677374891332,"X2",4
"64",0.29817385571706,"k2",0.296858647355684,"X2",4
"65",0.745362920914587,"k2",0.746990944882083,"X2",4
"66",0.604608660747801,"k2",0.526824689624952,"X2",4
"67",0.61308406374492,"k2",0.465679930540406,"X2",4
"68",0.534933315362246,"k2",0.497497459098337,"X2",4
"69",0.366249110803752,"k2",0.397093949194091,"X2",4
"70",0.388406403180011,"k2",0.377502190645216,"X2",4
"71",0.683291172411981,"k2",0.556419698908946,"X2",4
"72",0.653555743483786,"k2",0.576473158484377,"X2",4
"73",0.524346986193206,"k2",0.518787555178425,"X2",4
"74",0.694562140451181,"k2",0.682176025539765,"X2",4
"75",0.893593117632577,"k2",0.998834949943551,"X2",4
"76",0.333084308585661,"k2",0.323000524521298,"X2",4
"77",0.815055964233389,"k2",0.811437933603852,"X2",5
"78",0.289329737128564,"k2",0.309410142500399,"X2",5
"79",0.564685716157519,"k2",0.494449555591328,"X2",5
"80",0.678815114632635,"k2",0.697473895199295,"X2",5
"81",0.968685805796128,"k3",0.92935473639852,"X3",5
"82",1.12427340273905,"k3",1.10240502452039,"X3",5
"83",0.661425302698352,"k3",0.721601466736504,"X3",5
"84",0.600318519613097,"k3",0.654431603313496,"X3",5
"85",0.868200254159071,"k3",0.914042728685792,"X3",5
"86",1.3523805643811,"k3",1.52055091061031,"X3",5
"87",1.24444751323997,"k3",1.24689200262397,"X3",5
"88",0.718708903979305,"k3",0.758726505746461,"X3",5
"89",0.834267289151299,"k3",0.836559853385542,"X3",5
"90",0.512853590737812,"k3",0.498286718700799,"X3",5
"91",0.584232994585612,"k3",0.62287119087272,"X3",5
"92",0.487978761852233,"k3",0.483139478975466,"X3",5
"93",0.662398329002997,"k3",0.668921926096444,"X3",5
"94",0.814726600285212,"k3",0.796396392437625,"X3",5
"95",0.67115921842213,"k3",0.581363153659923,"X3",5
"96",0.338237616680571,"k3",0.401262489298724,"X3",6
"97",0.595505697689175,"k3",0.609238317010497,"X3",6
"98",0.634069090035415,"k3",0.650392761038428,"X3",6
"99",0.847005685891818,"k3",0.829502875129457,"X3",6
"100",0.735830394092754,"k3",0.795006732573943,"X3",6
"101",0.658132218372421,"k3",0.707746096933166,"X3",6
"102",0.223881187497072,"k3",0.153582249723329,"X3",6
"103",0.446441944587954,"k3",0.4254555457817,"X3",6
"104",0.784708875254838,"k3",0.791119833844967,"X3",6
"105",0.726191853342294,"k3",0.73438095495895,"X3",6
"106",0.794829450583433,"k3",0.773222410725989,"X3",6
"107",0.707007194177531,"k3",0.511298294287513,"X3",6
"108",0.625094080443788,"k3",0.567784167193813,"X3",6
"109",0.65061794923902,"k3",0.669183772352614,"X3",6
"110",0.710147421198184,"k3",0.725733502259569,"X3",6
"111",1.17275470206634,"k3",1.07243858549316,"X3",6
"112",0.69811945737168,"k3",0.672002825476782,"X3",6
"113",0.823649356111105,"k3",0.82815050703248,"X3",6
"114",0.811422376327883,"k3",0.749406866826924,"X3",6
"115",1.23983508716833,"k3",1.15862631304972,"X3",7
"116",0.67731110037391,"k3",0.694752469159522,"X3",7
"117",0.985404011584276,"k3",0.974709435035965,"X3",7
"118",0.314284629205802,"k3",0.353383545543404,"X3",7
"119",0.652941145822632,"k3",0.564783173411287,"X3",7
"120",0.82459110769712,"k3",0.822391552149991,"X3",7
"121",1.11110136601425,"k4",1.0934752221364,"X4",7
"122",1.20804474901841,"k4",1.29910220358058,"X4",7
"123",0.505648362134485,"k4",0.566282499346488,"X4",7
"124",0.621911061716768,"k4",0.702632019039005,"X4",7
"125",0.924189153199488,"k4",0.92743987071947,"X4",7
"126",1.35738786754292,"k4",1.35686565325684,"X4",7
"127",0.157707551145571,"k4",0.143887291522182,"X4",7
"128",0.834782036831962,"k4",0.797435557199534,"X4",7
"129",0.812367892560307,"k4",0.905410809116453,"X4",7
"130",0.432391408818728,"k4",0.438100266159676,"X4",7
"131",0.832606044644159,"k4",0.855700759800347,"X4",7
"132",0.692952338426569,"k4",0.693408868662885,"X4",7
"133",1.07961935295594,"k4",1.04504979237755,"X4",7
"134",0.900286722537697,"k4",0.827891696392741,"X4",8
"135",0.717634260144866,"k4",0.629263649856615,"X4",8
"136",0.329431414616785,"k4",0.411157773567582,"X4",8
"137",0.94919891367427,"k4",0.864947807026974,"X4",8
"138",0.837673069301782,"k4",0.834660410633772,"X4",8
"139",1.0240210344772,"k4",0.981219061425353,"X4",8
"140",0.927663452418799,"k4",0.845062646741267,"X4",8
"141",0.96914062915273,"k4",0.959083461373127,"X4",8
"142",0.31802167103858,"k4",0.283577166159192,"X4",8
"143",0.503980441213087,"k4",0.457642071177426,"X4",8
"144",0.800833592433803,"k4",0.821370363148309,"X4",8
"145",0.873501996211112,"k4",0.900010164031649,"X4",8
"146",0.717703007348927,"k4",0.586900833737338,"X4",8
"147",1.31349761022746,"k4",1.36041127515839,"X4",8
"148",0.728272209884379,"k4",0.669219604545008,"X4",8
"149",0.596784910850047,"k4",0.605245957175554,"X4",8
"150",1.22377410547033,"k4",1.22866174146846,"X4",8
"151",1.14427801165908,"k4",0.915893479952177,"X4",8
"152",0.654259845177246,"k4",0.628434221007717,"X4",8
"153",1.21588590566557,"k4",1.12820178401968,"X4",9
"154",0.88049653606196,"k4",0.8272643872892,"X4",9
"155",0.611720266139208,"k4",0.674973256120083,"X4",9
"156",0.730211735124511,"k4",0.7622511873048,"X4",9
"157",0.813324373259121,"k4",0.821420530151006,"X4",9
"158",0.395020574449175,"k4",0.410635242447106,"X4",9
"159",0.819560332625023,"k4",0.775830478629132,"X4",9
"160",0.818407352398335,"k4",0.846582597857738,"X4",9
"161",1.12176446666134,"k5",1.08200815574114,"X5",9
"162",1.10359315803436,"k5",1.23759551465666,"X5",9
"163",0.425570096022998,"k5",0.71030724971863,"X5",9
"164",0.651984961136217,"k5",0.707014036424235,"X5",9
"165",1.12695670216959,"k5",0.969584213051436,"X5",9
"166",1.14438426776683,"k5",1.02530138920588,"X5",9
"167",0.400608543697342,"k5",0.410050710005784,"X5",9
"168",0.846943497229443,"k5",0.83986337215258,"X5",9
"169",0.741698002870008,"k5",0.878422356769706,"X5",9
"170",0.138075011368816,"k5",0.132501244972165,"X5",9
"171",0.997924806570848,"k5",1.06103384732863,"X5",9
"172",0.67065021049565,"k5",0.679400141506289,"X5",10
"173",1.23942238421187,"k5",1.23477070787898,"X5",10
"174",1.13554283847303,"k5",1.11542428806585,"X5",10
"175",0.610541720210284,"k5",0.671938189243988,"X5",10
"176",0.664112885546827,"k5",0.630769316727766,"X5",10
"177",0.888483768270749,"k5",0.89049872169181,"X5",10
"178",1.30391373850789,"k5",1.28583383387744,"X5",10
"179",1.23747359989939,"k5",1.09862307959118,"X5",10
"180",0.850287566299199,"k5",0.771283256090628,"X5",10
"181",0.969460412730462,"k5",0.981925331386055,"X5",10
"182",0.0623502928384276,"k5",0.20878252918681,"X5",10
"183",0.653022848449628,"k5",0.575257366722798,"X5",10
"184",1.26795850332843,"k5",1.18056549834809,"X5",10
"185",1.08271281519653,"k5",1.0188148923046,"X5",10
"186",1.04009914047764,"k5",0.875554085697953,"X5",10
"187",1.26037541459564,"k5",1.31834984943101,"X5",10
"188",0.811473177830881,"k5",0.731232832618825,"X5",10
"189",0.788852240827831,"k5",0.729530518418909,"X5",10
"190",1.21921037915859,"k5",1.22898038214115,"X5",10
"191",1.23770123951826,"k5",1.086908946149,"X5",11
"192",0.749977476865274,"k5",0.733477420867367,"X5",11
"193",1.31616838025471,"k5",1.28207186129184,"X5",11
"194",0.863438884197821,"k5",0.816506198241502,"X5",11
"195",0.446173600788172,"k5",0.514585425550299,"X5",11
"196",0.852359172198454,"k5",0.892687605227931,"X5",11
"197",0.765611447489318,"k5",0.779323719508966,"X5",11
"198",0.847442623314349,"k5",0.778465573884531,"X5",11
"199",1.26373373554013,"k5",1.1119758191516,"X5",11
"200",1.26358648577867,"k5",1.27218344020323,"X5",11
"201",1.4017504285038,"k6",1.32962934537887,"X6",11
"202",1.13739853224314,"k6",1.26099866939784,"X6",11
"203",0.555095100823017,"k6",0.822520810108877,"X6",11
"204",0.714636411581135,"k6",0.755443671441228,"X6",11
"205",1.39470277395028,"k6",1.13967869486424,"X6",11
"206",1.63447793395323,"k6",1.65270061085052,"X6",11
"207",1.25657614556955,"k6",1.22720266660784,"X6",11
"208",1.18526582206426,"k6",1.19373985215563,"X6",11
"209",1.68253399762065,"k6",1.68210138185805,"X6",11
"210",0.628869021217171,"k6",0.619420520408937,"X6",12
"211",1.26380239893355,"k6",1.34805289431835,"X6",12
"212",1.19809695087805,"k6",1.20524789089195,"X6",12
"213",1.1961378561405,"k6",1.21086535236159,"X6",12
"214",1.0332787695211,"k6",1.029147746092,"X6",12
"215",0.956414192696434,"k6",1.01027692419635,"X6",12
"216",0.834930553400688,"k6",0.927836593174405,"X6",12
"217",1.276598221884,"k6",1.27158634233912,"X6",12
"218",1.30010091821464,"k6",1.31873824270343,"X6",12
"219",1.30369747833346,"k6",1.13164277946854,"X6",12
"220",0.731486381897333,"k6",0.717148890153435,"X6",12
"221",1.04991069280418,"k6",1.03440169778922,"X6",12
"222",1.59861163232634,"k6",1.35425099045218,"X6",12
"223",0.845779126509782,"k6",0.697433400756586,"X6",12
"224",1.58539217408544,"k6",1.44523291462775,"X6",12
"225",1.1808480392518,"k6",1.24999165687953,"X6",12
"226",1.12904791410908,"k6",1.26066337236582,"X6",12
"227",1.74569946898247,"k6",1.64093005624586,"X6",12
"228",1.24197939472706,"k6",1.1113320889481,"X6",12
"229",1.10675857872997,"k6",1.22358242981619,"X6",13
"230",1.40356460306103,"k6",1.43527549112136,"X6",13
"231",-0.443704561728931,"k6",0.340590581523427,"X6",13
"232",0.719798133211508,"k6",0.725531113787413,"X6",13
"233",1.29944695667569,"k6",1.29540046598937,"X6",13
"234",1.68933947367913,"k6",1.4897505111872,"X6",13
"235",0.51702806027853,"k6",0.849376947745013,"X6",13
"236",0.873824248677591,"k6",0.957366883430404,"X6",13
"237",0.83233820345225,"k6",0.777069589443773,"X6",13
"238",1.40763174564121,"k6",1.29880735438697,"X6",13
"239",1.42060779660151,"k6",1.29905449759786,"X6",13
"240",1.26155848849679,"k6",1.29408196923824,"X6",13
"241",1.8215127685028,"k7",1.80004827090102,"X7",13
"242",1.98482877792015,"k7",2.24038858093038,"X7",13
"243",1.31861431880449,"k7",1.56991747437168,"X7",13
"244",1.6910287928962,"k7",1.66010123112388,"X7",13
"245",2.30197699240281,"k7",2.07795590186095,"X7",13
"246",1.78929985528125,"k7",1.50155930272457,"X7",13
"247",1.32721412766202,"k7",1.28957311854285,"X7",13
"248",1.56314389713488,"k7",1.6364507420962,"X7",14
"249",1.72796964046773,"k7",1.71715905847679,"X7",14
"250",1.29817980687448,"k7",1.29590264806066,"X7",14
"251",1.81786537176016,"k7",1.5764893082069,"X7",14
"252",1.05564908096163,"k7",1.01927807397587,"X7",14
"253",1.8388692232555,"k7",2.19986975706037,"X7",14
"254",1.21208351353661,"k7",1.2240730680461,"X7",14
"255",1.17858966195296,"k7",1.19342842535437,"X7",14
"256",1.32285415582743,"k7",1.37118206705517,"X7",14
"257",2.00844063820736,"k7",1.98610316584075,"X7",14
"258",2.08567042521763,"k7",2.07324312299043,"X7",14
"259",1.44306142773342,"k7",1.13833809787319,"X7",14
"260",0.613121000141157,"k7",0.917886594856334,"X7",14
"261",1.55287929419175,"k7",1.65382619067963,"X7",14
"262",1.29186879384823,"k7",2.22533240929109,"X7",14
"263",0.67518865894185,"k7",0.865014397485458,"X7",14
"264",1.96622339202262,"k7",1.76860494294219,"X7",14
"265",1.53054825305807,"k7",1.61505393099109,"X7",14
"266",1.35630001202834,"k7",1.42781692959172,"X7",14
"267",1.58231377520832,"k7",1.46381000993904,"X7",15
"268",1.51143160101939,"k7",1.49840223365848,"X7",15
"269",1.74769440121121,"k7",1.81486840168701,"X7",15
"270",1.53398384991041,"k7",1.50604467292101,"X7",15
"271",-0.821142397260818,"k7",1.13144005316309,"X7",15
"272",1.23477526145346,"k7",1.50957372299873,"X7",15
"273",2.29574404644497,"k7",2.00348763546859,"X7",15
"274",1.85885208124986,"k7",1.60529643638823,"X7",15
"275",2.5995250947455,"k7",1.95316397166441,"X7",15
"276",1.00355801512262,"k7",1.14084302827128,"X7",15
"277",1.18352093236169,"k7",1.3609710550279,"X7",15
"278",1.63941314282902,"k7",1.44621965217564,"X7",15
"279",1.47119510764625,"k7",1.49440061663964,"X7",15
"280",1.47726163777261,"k7",1.44263390987055,"X7",15
"281",-0.231056086367644,"m1",-0.156371243467355,"X8",15
"282",-0.21727203977739,"m1",-0.230319181473589,"X8",15
"283",0.0295271348440393,"m1",0.0289371594814932,"X8",15
"284",0.0484847429525522,"m1",0.0776875104018668,"X8",15
"285",0.0708043001022998,"m1",0.053670357919191,"X8",15
"286",0.155849506835659,"m1",0.164078448931545,"X8",16
"287",0.413236356379918,"m1",0.401944495509022,"X8",16
"288",0.102876715157899,"m1",0.0885432853646575,"X8",16
"289",-0.0621178163278596,"m1",-0.109120510631306,"X8",16
"290",-0.0378916114336203,"m1",-0.043512164862638,"X8",16
"291",0.0870772563400871,"m1",0.0277204888558299,"X8",16
"292",0.0399339798402537,"m1",0.0303872661269463,"X8",16
"293",0.00991961460354381,"m1",0.00934107912502082,"X8",16
"294",-0.213733212032942,"m1",-0.204482520415654,"X8",16
"295",0.18100810326598,"m1",0.246154833299292,"X8",16
"296",-0.0111541197147705,"m1",-0.0275966504132408,"X8",16
"297",0.289636774016446,"m1",0.285667428063987,"X8",16
"298",0.226110848829427,"m1",0.264655825629443,"X8",16
"299",0.0203643948301981,"m1",0.0884559704460553,"X8",16
"300",0.0959745766394782,"m1",0.0853790998987085,"X8",16
"301",0.33781662390713,"m1",0.551160023736562,"X8",16
"302",0.289127200923072,"m1",0.394663902583614,"X8",16
"303",0.00828089236533649,"m1",0.00742334475497169,"X8",16
"304",-0.00461868199573803,"m1",0.000567300107070554,"X8",16
"305",0.0315197756353298,"m1",0.047414889589264,"X8",17
"306",-0.00273203843858609,"m1",0.000216355240877861,"X8",17
"307",0.0237123144579122,"m1",0.0924026873436865,"X8",17
"308",-0.0551526284776432,"m1",0.00253573539604286,"X8",17
"309",0.163380111215695,"m1",0.119077138718022,"X8",17
"310",0.257584490290957,"m1",0.262270997679158,"X8",17
"311",0.0108894741534971,"m1",0.100531700825745,"X8",17
"312",0.0160087641906883,"m1",0.0358144844969077,"X8",17
"313",0.0964247426532844,"m1",0.0509790250243916,"X8",17
"314",-0.0261975752570758,"m1",-0.0591168919782983,"X8",17
"315",-0.0722947144501447,"m1",-0.0564987882511736,"X8",17
"316",0.0349055559038269,"m1",0.0366080426012302,"X8",17
"317",-0.116930485937579,"m1",-0.103715906979127,"X8",17
"318",0.0581012115408051,"m1",0.0787077584895078,"X8",17
"319",-0.115537048608744,"m1",-0.0770756477977103,"X8",17
"320",0.109377052714879,"m1",0.105076893920601,"X8",17
"321",-0.502593702357552,"m2",-0.314683612056986,"X9",17
"322",-0.0255917645511466,"m2",-0.0791985069801482,"X9",17
"323",0.195287316542639,"m2",0.264616458186357,"X9",17
"324",0.0563331960249821,"m2",0.0955318569097189,"X9",18
"325",0.0876786060475915,"m2",0.0456334905232566,"X9",18
"326",0.258988878575494,"m2",0.18595595770767,"X9",18
"327",0.114651562149357,"m2",0.114105574968623,"X9",18
"328",-0.0387265402313992,"m2",-0.0323224772725403,"X9",18
"329",0.166355960671751,"m2",0.160633422600574,"X9",18
"330",-0.0328372052226317,"m2",0.0202242834115315,"X9",18
"331",0.360316303424244,"m2",0.25883479353328,"X9",18
"332",-0.177860463088178,"m2",-0.181646360549742,"X9",18
"333",-0.0152326771979482,"m2",0.0120033183470408,"X9",18
"334",-0.137374743461249,"m2",-0.11645834137818,"X9",18
"335",0.163471805442701,"m2",0.384287109791522,"X9",18
"336",0.1063887693498,"m2",0.0972476829112665,"X9",18
"337",0.251999271741323,"m2",0.263949936876723,"X9",18
"338",0.378275867728719,"m2",0.416743675019988,"X9",18
"339",-0.132484913494398,"m2",-0.113573899809029,"X9",18
"340",-0.05460343845274,"m2",-0.063560425636307,"X9",18
"341",0.127189248994354,"m2",0.181023305993089,"X9",18
"342",0.309370695977822,"m2",0.424714996990507,"X9",18
"343",0.0517038973415212,"m2",0.062518019202785,"X9",19
"344",0.0404589687711956,"m2",0.0669444732561907,"X9",19
"345",0.0617234091956199,"m2",0.0608985099848356,"X9",19
"346",-0.00654895331917601,"m2",-0.0114246861734303,"X9",19
"347",0.211950616652716,"m2",0.443169960908271,"X9",19
"348",-0.167764605837833,"m2",-0.115529227519049,"X9",19
"349",0.268698312000978,"m2",0.159186165041006,"X9",19
"350",0.265358590564412,"m2",0.271125725352703,"X9",19
"351",0.0383907874614182,"m2",0.104445094544749,"X9",19
"352",-0.0218313739286353,"m2",-0.00221587803758744,"X9",19
"353",0.0983424595929062,"m2",0.195170448803946,"X9",19
"354",-0.0808357992417277,"m2",-0.144404111223772,"X9",19
"355",-0.549974839021671,"m2",-0.63476673460484,"X9",19
"356",0.0787063337214211,"m2",0.0762202015259443,"X9",19
"357",-0.153298166168652,"m2",-0.150669284076798,"X9",19
"358",0.0771017535823806,"m2",0.108155330386499,"X9",19
"359",0.507595814887512,"m2",0.42276089929289,"X9",19
"360",-0.0502168420823213,"m2",-0.0434568013987512,"X9",19
"361",-0.384991670810201,"m3",-0.175447861730883,"X10",19
"362",0.0181042786551659,"m3",-0.00176604450920032,"X10",20
"363",0.196896992686478,"m3",0.26629964457582,"X10",20
"364",0.167232698486306,"m3",0.202845152787476,"X10",20
"365",0.0518061311460807,"m3",-0.0968863387571485,"X10",20
"366",-0.0689816728106676,"m3",-0.211140791802385,"X10",20
"367",-0.319441451533051,"m3",-0.320264756872207,"X10",20
"368",0.086479828000604,"m3",0.0560770717690521,"X10",20
"369",-0.127736249880412,"m3",-0.134076687403939,"X10",20
"370",0.228154265091496,"m3",0.211326483594133,"X10",20
"371",0.317991010731861,"m3",0.207637719170038,"X10",20
"372",0.033827405371866,"m3",0.0330182347344947,"X10",20
"373",0.0409759939307671,"m3",0.0539299357223657,"X10",20
"374",-0.0302444498062684,"m3",-0.0298634804125588,"X10",20
"375",-0.384516082831597,"m3",0.0498383801269464,"X10",20
"376",0.645190400234841,"m3",0.602220567142641,"X10",20
"377",0.411299236924143,"m3",0.356677417674097,"X10",20
"378",0.529281112129643,"m3",0.569577212284333,"X10",20
"379",0.076217163612576,"m3",0.133206902712375,"X10",20
"380",-0.0176107352689059,"m3",0.00173648684952921,"X10",20
"381",0.431873930043693,"m3",0.458180014016734,"X10",21
"382",0.391250632161565,"m3",0.509255824749117,"X10",21
"383",0.0386959336886387,"m3",0.056910118223841,"X10",21
"384",0.0623678884921752,"m3",0.0908529018547998,"X10",21
"385",0.267797787025336,"m3",0.291735913400501,"X10",21
"386",0.012416597544736,"m3",0.030613375956534,"X10",21
"387",0.556560852194975,"m3",0.82538260579547,"X10",21
